timestamp,symbol,active_ce,active_pe,open,high,low,close,instrument_token,wpr_9,wpr_28,stoch_k,stoch_d,swing_low,supertrend,supertrend_dir,fast_ma,slow_ma,sma11,demarker
2026-03-05T14:40:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T14:40:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T14:42:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T14:42:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T14:42:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T14:42:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T14:42:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T14:42:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T14:42:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:42:00,NIFTY2631024600CE,213.75,227.95,213.05,227.85,0.0,0.0,11651330.0,-0.46,-0.28,76.98,74.58,209.85,201.31,1.0,217.28,213.51,213.51,0.71
2026-03-05T14:42:00,NIFTY2631024650CE,237.85,271.15,237.65,271.15,0.0,0.0,11651842.0,0.0,0.0,100.0,66.78,180.5,223.18,1.0,206.51,204.14,204.14,0.8
2026-03-05T14:42:00,NIFTY2631024700CE,255.95,260.2,244.35,254.15,1.0,0.0,11652354.0,-6.45,-6.45,35.13,23.16,166.45,211.09,1.0,196.02,195.15,195.15,0.68
2026-03-05T14:42:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T14:42:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T14:42:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T14:42:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T14:42:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T14:42:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T14:42:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T14:42:00,NIFTY2631024500PE,197.0,200.95,196.7,197.3,0.0,0.0,11650050.0,-91.03,-49.37,2.23,18.21,195.0,215.21,-1.0,207.49,206.2,206.2,0.47
2026-03-05T14:42:00,NIFTY2631024550PE,193.45,193.85,180.75,180.9,0.0,0.0,11650562.0,-99.43,-99.69,15.56,17.33,180.75,209.63,-1.0,191.95,197.99,197.99,0.2
2026-03-05T14:42:00,NIFTY2631024600PE,154.5,159.75,143.95,153.9,0.0,0.0,11651586.0,-88.44,-88.44,0.0,3.09,143.95,179.75,-1.0,194.38,200.18,200.18,0.19
2026-03-05T14:42:00,NIFTY2631024650PE,168.2,174.3,166.65,171.0,0.0,1.0,11652098.0,-93.99,-93.99,66.67,81.43,166.65,202.01,-1.0,217.65,218.51,218.51,0.3
2026-03-05T14:42:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T14:42:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T14:43:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T14:43:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T14:43:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T14:43:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T14:43:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T14:43:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T14:43:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:43:00,NIFTY2631024600CE,213.75,227.95,213.05,227.85,0.0,0.0,11651330.0,-0.46,-0.28,76.98,74.58,209.85,201.31,1.0,217.28,213.51,213.51,0.71
2026-03-05T14:43:00,NIFTY2631024650CE,237.85,271.15,237.65,271.15,0.0,0.0,11651842.0,0.0,0.0,100.0,66.78,180.5,223.18,1.0,206.51,204.14,204.14,0.8
2026-03-05T14:43:00,NIFTY2631024700CE,253.6,258.15,246.6,252.25,1.0,0.0,11652354.0,-8.48,-8.48,67.45,39.32,166.45,212.42,1.0,202.17,201.33,201.33,0.69
2026-03-05T14:43:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T14:43:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T14:43:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T14:43:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T14:43:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T14:43:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T14:43:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T14:43:00,NIFTY2631024500PE,197.0,200.95,196.7,197.3,0.0,0.0,11650050.0,-91.03,-49.37,2.23,18.21,195.0,215.21,-1.0,207.49,206.2,206.2,0.47
2026-03-05T14:43:00,NIFTY2631024550PE,193.45,193.85,180.75,180.9,0.0,0.0,11650562.0,-99.43,-99.69,15.56,17.33,180.75,209.63,-1.0,191.95,197.99,197.99,0.2
2026-03-05T14:43:00,NIFTY2631024600PE,154.5,159.75,143.95,153.9,0.0,0.0,11651586.0,-88.44,-88.44,0.0,3.09,143.95,179.75,-1.0,194.38,200.18,200.18,0.19
2026-03-05T14:43:00,NIFTY2631024650PE,171.45,173.9,169.15,172.45,0.0,1.0,11652098.0,-91.99,-91.99,34.42,63.3,166.65,201.1,-1.0,212.59,213.5,213.5,0.29
2026-03-05T14:43:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T14:43:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T14:44:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T14:44:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T14:44:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T14:44:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T14:44:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T14:44:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T14:44:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:44:00,NIFTY2631024600CE,213.75,227.95,213.05,227.85,0.0,0.0,11651330.0,-0.46,-0.28,76.98,74.58,209.85,201.31,1.0,217.28,213.51,213.51,0.71
2026-03-05T14:44:00,NIFTY2631024650CE,237.85,271.15,237.65,271.15,0.0,0.0,11651842.0,0.0,0.0,100.0,66.78,180.5,223.18,1.0,206.51,204.14,204.14,0.8
2026-03-05T14:44:00,NIFTY2631024700CE,252.25,254.85,242.45,246.15,1.0,0.0,11652354.0,-14.99,-14.99,94.69,65.76,166.45,212.42,1.0,208.08,205.69,205.69,0.69
2026-03-05T14:44:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T14:44:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T14:44:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T14:44:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T14:44:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T14:44:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T14:44:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T14:44:00,NIFTY2631024500PE,197.0,200.95,196.7,197.3,0.0,0.0,11650050.0,-91.03,-49.37,2.23,18.21,195.0,215.21,-1.0,207.49,206.2,206.2,0.47
2026-03-05T14:44:00,NIFTY2631024550PE,193.45,193.85,180.75,180.9,0.0,0.0,11650562.0,-99.43,-99.69,15.56,17.33,180.75,209.63,-1.0,191.95,197.99,197.99,0.2
2026-03-05T14:44:00,NIFTY2631024600PE,154.5,159.75,143.95,153.9,0.0,0.0,11651586.0,-88.44,-88.44,0.0,3.09,143.95,179.75,-1.0,194.38,200.18,200.18,0.19
2026-03-05T14:44:00,NIFTY2631024650PE,171.9,174.9,168.95,171.75,0.0,1.0,11652098.0,-92.96,-92.96,1.97,34.35,166.65,200.03,-1.0,207.18,209.37,209.37,0.28
2026-03-05T14:44:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T14:44:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T14:45:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T14:45:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T14:45:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T14:45:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T14:45:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T14:45:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T14:45:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:45:00,NIFTY2631024600CE,213.75,227.95,213.05,227.85,0.0,0.0,11651330.0,-0.46,-0.28,76.98,74.58,209.85,201.31,1.0,217.28,213.51,213.51,0.71
2026-03-05T14:45:00,NIFTY2631024650CE,237.85,271.15,237.65,271.15,0.0,0.0,11651842.0,0.0,0.0,100.0,66.78,180.5,223.18,1.0,206.51,204.14,204.14,0.8
2026-03-05T14:45:00,NIFTY2631024700CE,245.6,270.35,237.0,267.05,1.0,0.0,11652354.0,-3.18,-3.18,94.69,85.61,166.45,212.42,1.0,215.72,212.06,212.06,0.73
2026-03-05T14:45:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T14:45:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T14:45:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T14:45:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T14:45:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T14:45:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T14:45:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T14:45:00,NIFTY2631024500PE,197.0,200.95,196.7,197.3,0.0,0.0,11650050.0,-91.03,-49.37,2.23,18.21,195.0,215.21,-1.0,207.49,206.2,206.2,0.47
2026-03-05T14:45:00,NIFTY2631024550PE,193.45,193.85,180.75,180.9,0.0,0.0,11650562.0,-99.43,-99.69,15.56,17.33,180.75,209.63,-1.0,191.95,197.99,197.99,0.2
2026-03-05T14:45:00,NIFTY2631024600PE,154.5,159.75,143.95,153.9,0.0,0.0,11651586.0,-88.44,-88.44,0.0,3.09,143.95,179.75,-1.0,194.38,200.18,200.18,0.19
2026-03-05T14:45:00,NIFTY2631024650PE,171.65,176.35,158.0,159.45,0.0,1.0,11652098.0,-98.21,-98.21,1.97,12.78,158.0,197.05,-1.0,200.78,204.05,204.05,0.23
2026-03-05T14:45:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T14:45:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T14:47:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T14:47:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T14:47:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T14:47:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T14:47:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T14:47:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T14:47:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:47:00,NIFTY2631024600CE,213.75,227.95,213.05,227.85,0.0,0.0,11651330.0,-0.46,-0.28,76.98,74.58,209.85,201.31,1.0,217.28,213.51,213.51,0.71
2026-03-05T14:47:00,NIFTY2631024650CE,237.85,271.15,237.65,271.15,0.0,0.0,11651842.0,0.0,0.0,100.0,66.78,180.5,223.18,1.0,206.51,204.14,204.14,0.8
2026-03-05T14:47:00,NIFTY2631024700CE,245.6,270.35,237.0,267.05,0.0,0.0,11652354.0,-3.18,-3.18,94.69,85.61,166.45,212.42,1.0,215.72,212.06,212.06,0.73
2026-03-05T14:47:00,NIFTY2631024750CE,232.3,232.3,212.6,215.85,1.0,0.0,11652866.0,-17.28,-17.28,33.33,11.11,137.1,186.23,1.0,153.83,153.92,153.92,0.81
2026-03-05T14:47:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T14:47:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T14:47:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T14:47:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T14:47:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T14:47:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T14:47:00,NIFTY2631024500PE,197.0,200.95,196.7,197.3,0.0,0.0,11650050.0,-91.03,-49.37,2.23,18.21,195.0,215.21,-1.0,207.49,206.2,206.2,0.47
2026-03-05T14:47:00,NIFTY2631024550PE,193.45,193.85,180.75,180.9,0.0,0.0,11650562.0,-99.43,-99.69,15.56,17.33,180.75,209.63,-1.0,191.95,197.99,197.99,0.2
2026-03-05T14:47:00,NIFTY2631024600PE,154.5,159.75,143.95,153.9,0.0,0.0,11651586.0,-88.44,-88.44,0.0,3.09,143.95,179.75,-1.0,194.38,200.18,200.18,0.19
2026-03-05T14:47:00,NIFTY2631024650PE,171.65,176.35,158.0,159.45,0.0,0.0,11652098.0,-98.21,-98.21,1.97,12.78,158.0,197.05,-1.0,200.78,204.05,204.05,0.23
2026-03-05T14:47:00,NIFTY2631024700PE,181.1,193.0,181.1,191.6,0.0,1.0,11652610.0,-92.16,-92.16,32.66,64.05,181.1,231.09,-1.0,272.17,273.62,273.62,0.29
2026-03-05T14:47:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T14:48:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T14:48:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T14:48:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T14:48:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T14:48:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T14:48:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T14:48:00,NIFTY2631024550CE,228.0,228.2,224.8,228.0,0.0,0.0,11650306.0,-66.91,-88.09,44.44,26.82,219.1,241.71,-1.0,232.16,234.22,234.22,0.23
2026-03-05T14:48:00,NIFTY2631024600CE,213.75,227.95,213.05,227.85,0.0,0.0,11651330.0,-0.46,-0.28,76.98,74.58,209.85,201.31,1.0,217.28,213.51,213.51,0.71
2026-03-05T14:48:00,NIFTY2631024650CE,237.85,271.15,237.65,271.15,0.0,0.0,11651842.0,0.0,0.0,100.0,66.78,180.5,223.18,1.0,206.51,204.14,204.14,0.8
2026-03-05T14:48:00,NIFTY2631024700CE,245.6,270.35,237.0,267.05,0.0,0.0,11652354.0,-3.18,-3.18,94.69,85.61,166.45,212.42,1.0,215.72,212.06,212.06,0.73
2026-03-05T14:48:00,NIFTY2631024750CE,215.4,228.8,211.0,228.8,1.0,0.0,11652866.0,-3.68,-3.68,66.67,33.33,137.1,186.23,1.0,162.26,160.81,160.81,0.8
2026-03-05T14:48:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T14:48:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T14:48:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T14:48:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T14:48:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T14:48:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T14:48:00,NIFTY2631024500PE,197.0,200.95,196.7,197.3,0.0,0.0,11650050.0,-91.03,-49.37,2.23,18.21,195.0,215.21,-1.0,207.49,206.2,206.2,0.47
2026-03-05T14:48:00,NIFTY2631024550PE,193.45,193.85,180.75,180.9,0.0,0.0,11650562.0,-99.43,-99.69,15.56,17.33,180.75,209.63,-1.0,191.95,197.99,197.99,0.2
2026-03-05T14:48:00,NIFTY2631024600PE,154.5,159.75,143.95,153.9,0.0,0.0,11651586.0,-88.44,-88.44,0.0,3.09,143.95,179.75,-1.0,194.38,200.18,200.18,0.19
2026-03-05T14:48:00,NIFTY2631024650PE,171.65,176.35,158.0,159.45,0.0,0.0,11652098.0,-98.21,-98.21,1.97,12.78,158.0,197.05,-1.0,200.78,204.05,204.05,0.23
2026-03-05T14:48:00,NIFTY2631024700PE,191.6,193.55,183.25,183.25,0.0,1.0,11652610.0,-98.39,-98.39,5.03,33.59,181.1,231.09,-1.0,260.82,264.99,264.99,0.29
